yearend,locationabbr,sample_size,classid,questionid,stratificationid1,data_value
2014,38,765.0,1,3,INC1525,31.5
2014,38,518.0,1,3,INC2535,42.0
2014,38,683.0,1,3,INC3550,35.1
2014,38,664.0,1,3,INC5075,34.5
2014,38,1198.0,1,3,INC75PLUS,34.6
2014,38,661.0,1,3,INCNR,28.7
2014,38,530.0,2,8,INC2535,18.7
2014,38,455.0,2,8,INCLESS15,29.1
2014,38,805.0,2,8,INC1525,24.0
2014,38,702.0,2,8,INC3550,21.0
2014,38,688.0,2,8,INC5075,12.5
2014,38,799.0,2,8,INCNR,15.1
2011,39,1152.0,1,2,INCLESS15,33.8
2011,39,1902.0,1,2,INC1525,30.3
2011,39,1151.0,1,2,INC2535,29.5
2011,39,1378.0,1,2,INC3550,30.7
2011,39,1506.0,1,2,INC5075,29.9
2011,39,2232.0,1,2,INC75PLUS,25.0
2011,39,1529.0,1,2,INCNR,25.3
2011,39,1152.0,1,3,INCLESS15,31.8
2011,39,1902.0,1,3,INC1525,35.5
2011,39,1151.0,1,3,INC2535,38.1
2011,39,1378.0,1,3,INC3550,37.6
2011,39,1506.0,1,3,INC5075,36.7
2011,39,2232.0,1,3,INC75PLUS,37.5
2011,39,1529.0,1,3,INCNR,33.0
2011,39,2227.0,0,0,INC75PLUS,28.6
2011,39,1512.0,0,0,INC5075,35.2
2011,39,1127.0,0,0,INC2535,37.4
2011,39,1375.0,0,0,INC3550,38.2
2011,39,1527.0,0,0,INCNR,38.3
2011,39,1842.0,0,0,INC1525,39.2
2011,39,1112.0,0,0,INCLESS15,44.4
2011,39,1078.0,0,1,INCLESS15,33.8
2011,39,1803.0,0,1,INC1525,28.9
2011,39,1116.0,0,1,INC2535,24.6
2011,39,1361.0,0,1,INC3550,24.3
2011,39,1506.0,0,1,INC5075,20.5
2011,39,2207.0,0,1,INC75PLUS,15.4
2011,39,1471.0,0,1,INCNR,29.4
2011,39,1056.0,2,4,INCLESS15,43.2
2011,39,1785.0,2,4,INC1525,44.5
2011,39,1105.0,2,4,INC2535,45.9
2011,39,1350.0,2,4,INC3550,48.3
2011,39,1481.0,2,4,INC5075,51.0
2011,39,1450.0,2,4,INCNR,45.8
2011,39,1042.0,2,5,INCLESS15,12.2
2011,39,1763.0,2,5,INC1525,13.4
2011,39,1093.0,2,5,INC2535,15.2
2011,39,1342.0,2,5,INC3550,17.7
2011,39,1466.0,2,5,INC5075,19.4
2011,39,2161.0,2,5,INC75PLUS,26.4
2011,39,1415.0,2,5,INCNR,18.7
2011,39,1050.0,2,6,INCLESS15,26.8
2011,39,1767.0,2,6,INC1525,27.4
2011,39,1095.0,2,6,INC2535,28.6
2011,39,1345.0,2,6,INC3550,31.9
2011,39,1473.0,2,6,INC5075,29.1
2011,39,2158.0,2,6,INC75PLUS,33.4
2011,39,1429.0,2,6,INCNR,28.6
2011,39,1110.0,2,7,INCLESS15,20.8
2011,39,1828.0,2,7,INC1525,20.9
2011,39,1128.0,2,7,INC2535,21.9
2011,39,1377.0,2,7,INC3550,27.5
2011,39,1499.0,2,7,INC5075,28.2
2011,39,2210.0,2,7,INC75PLUS,37.4
2011,39,1548.0,2,7,INCNR,27.3
2011,39,1127.0,2,8,INCLESS15,35.0
2011,39,1861.0,2,8,INC1525,34.5
2011,39,1148.0,2,8,INC2535,29.6
2011,39,1389.0,2,8,INC3550,25.3
2011,39,1518.0,2,8,INC5075,23.7
2011,39,2234.0,2,8,INC75PLUS,16.9
2011,39,1602.0,2,8,INCNR,28.0
2012,39,1949.0,1,2,INCLESS15,35.4
2012,39,2000.0,1,2,INC2535,31.9
2012,39,2471.0,1,2,INC3550,31.6
2012,39,2615.0,1,2,INC5075,31.1
2012,39,2543.0,1,2,INCNR,23.9
2012,39,2000.0,1,3,INC2535,37.3
2012,39,2471.0,1,3,INC3550,38.2
2012,39,2615.0,1,3,INC5075,36.8
2012,39,2543.0,1,3,INCNR,32.5
2012,39,1949.0,1,3,INCLESS15,30.4
2012,39,2041.0,2,8,INCLESS15,39.7
2012,39,2084.0,2,8,INC2535,27.7
2012,39,2563.0,2,8,INC3550,22.4
2012,39,2718.0,2,8,INC5075,17.7
2013,39,1148.0,1,2,INCLESS15,34.0
2013,39,1908.0,1,2,INC1525,32.3
2013,39,1126.0,1,2,INC2535,33.8
2013,39,1355.0,1,2,INC3550,32.6
2013,39,1423.0,1,2,INC5075,31.4
2013,39,2418.0,1,2,INC75PLUS,26.0
2013,39,1479.0,1,2,INCNR,25.7
2013,39,1148.0,1,3,INCLESS15,28.0
2013,39,1908.0,1,3,INC1525,32.8
2013,39,1126.0,1,3,INC2535,31.3
2013,39,1355.0,1,3,INC3550,36.4
2013,39,1423.0,1,3,INC5075,34.7
2013,39,2418.0,1,3,INC75PLUS,38.7
2013,39,1479.0,1,3,INCNR,33.8
2013,39,1093.0,0,0,INCLESS15,47.3
2013,39,1797.0,0,0,INC1525,43.6
2013,39,1083.0,0,0,INC2535,38.5
2013,39,1316.0,0,0,INC3550,37.7
2013,39,1387.0,0,0,INC5075,35.2
2013,39,2378.0,0,0,INC75PLUS,31.8
2013,39,1377.0,0,0,INCNR,36.3
2013,39,1758.0,0,1,INC1525,30.9
2013,39,1057.0,0,1,INC2535,28.6
2013,39,1298.0,0,1,INC3550,23.2
2013,39,1376.0,0,1,INC5075,23.3
2013,39,1066.0,0,1,INCLESS15,38.7
2013,39,2347.0,0,1,INC75PLUS,14.3
2013,39,1328.0,0,1,INCNR,28.2
2013,39,1058.0,2,4,INCLESS15,37.4
2013,39,1736.0,2,4,INC1525,41.0
2013,39,1053.0,2,4,INC2535,39.4
2013,39,1280.0,2,4,INC3550,46.5
2013,39,1340.0,2,4,INC5075,50.2
2013,39,1318.0,2,4,INCNR,50.1
2013,39,1039.0,2,5,INCLESS15,11.1
2013,39,1706.0,2,5,INC1525,14.7
2013,39,1038.0,2,5,INC2535,11.8
2013,39,1271.0,2,5,INC3550,16.0
2013,39,1332.0,2,5,INC5075,17.6
2013,39,2309.0,2,5,INC75PLUS,25.7
2013,39,1293.0,2,5,INCNR,21.8
2013,39,1047.0,2,6,INCLESS15,22.4
2013,39,1719.0,2,6,INC1525,26.1
2013,39,1044.0,2,6,INC2535,24.9
2013,39,1268.0,2,6,INC3550,28.7
2013,39,1332.0,2,6,INC5075,30.0
2013,39,2308.0,2,6,INC75PLUS,33.3
2013,39,1296.0,2,6,INCNR,33.3
2013,39,1089.0,2,7,INCLESS15,21.6
2013,39,1783.0,2,7,INC1525,24.3
2013,39,1076.0,2,7,INC2535,22.0
2013,39,1308.0,2,7,INC3550,28.0
2013,39,1373.0,2,7,INC5075,27.5
2013,39,2361.0,2,7,INC75PLUS,38.6
2013,39,1417.0,2,7,INCNR,29.4
2013,39,1109.0,2,8,INCLESS15,36.6
2013,39,1820.0,2,8,INC1525,35.7
2013,39,1092.0,2,8,INC2535,33.8
2013,39,1320.0,2,8,INC3550,27.3
2013,39,1387.0,2,8,INC5075,24.3
2013,39,2385.0,2,8,INC75PLUS,15.6
2013,39,1451.0,2,8,INCNR,24.4
2014,39,998.0,1,2,INCLESS15,42.0
2014,39,1653.0,1,2,INC1525,35.0
2014,39,1140.0,1,2,INC2535,33.4
2014,39,1388.0,1,2,INC3550,30.6
2014,39,1405.0,1,2,INC5075,31.3
2014,39,2475.0,1,2,INC75PLUS,24.4
2014,39,1315.0,1,2,INCNR,25.1
2014,39,998.0,1,3,INCLESS15,27.0
2014,39,1653.0,1,3,INC1525,31.1
2014,39,1140.0,1,3,INC2535,34.5
2014,39,1388.0,1,3,INC3550,35.2
2014,39,1405.0,1,3,INC5075,35.4
2014,39,2475.0,1,3,INC75PLUS,37.1
2014,39,1315.0,1,3,INCNR,31.5
2014,39,1030.0,2,8,INCLESS15,36.9
2014,39,1716.0,2,8,INC1525,33.5
2014,39,1188.0,2,8,INC2535,31.6
2014,39,1445.0,2,8,INC3550,24.5
2014,39,1453.0,2,8,INC5075,19.5
2014,39,2543.0,2,8,INC75PLUS,10.8
2014,39,1602.0,2,8,INCNR,25.3
2013,40,2273.0,1,2,INCLESS15,29.7
2013,40,1346.0,1,2,INC1525,29.5
2013,40,483.0,1,2,INC2535,24.5
2013,40,373.0,1,2,INC3550,25.4
2013,40,197.0,1,2,INC5075,31.9
2013,40,197.0,1,2,INC75PLUS,26.5
2013,40,893.0,1,2,INCNR,23.0
2013,40,2273.0,1,3,INCLESS15,37.4
2013,40,1346.0,1,3,INC1525,38.6
2013,40,483.0,1,3,INC2535,45.6
2013,40,373.0,1,3,INC3550,43.3
2013,40,197.0,1,3,INC5075,45.0
2013,40,197.0,1,3,INC75PLUS,38.7
2013,40,893.0,1,3,INCNR,36.5
2014,40,2214.0,1,2,INCLESS15,29.4
2014,40,1307.0,1,2,INC1525,30.7
2014,40,495.0,1,2,INC2535,22.8
2014,40,373.0,1,2,INC3550,31.5
2014,40,228.0,1,2,INC5075,23.3
2014,40,199.0,1,2,INC75PLUS,16.9
2014,40,927.0,1,2,INCNR,27.4
2014,40,2214.0,1,3,INCLESS15,36.1
2014,40,1307.0,1,3,INC1525,37.8
2014,40,495.0,1,3,INC2535,45.4
2014,40,373.0,1,3,INC3550,39.7
2014,40,228.0,1,3,INC5075,47.6
2014,40,199.0,1,3,INC75PLUS,42.8
2014,40,927.0,1,3,INCNR,33.5
2014,40,2315.0,2,8,INCLESS15,46.7
2014,40,1333.0,2,8,INC1525,40.4
2014,40,499.0,2,8,INC2535,33.7
2014,40,381.0,2,8,INC3550,26.1
2014,40,229.0,2,8,INC5075,28.9
2014,40,200.0,2,8,INC75PLUS,17.6
2014,40,1031.0,2,8,INCNR,41.4
2011,41,631.0,1,2,INCLESS15,33.0
2011,41,844.0,1,2,INC1525,24.1
2011,41,561.0,1,2,INC2535,25.7
2011,41,730.0,1,2,INC3550,26.2
2011,41,846.0,1,2,INC5075,25.9
2011,41,1670.0,1,2,INC75PLUS,24.0
2011,41,900.0,1,2,INCNR,22.6
2011,41,631.0,1,3,INCLESS15,30.9
2011,41,844.0,1,3,INC1525,35.9
2011,41,561.0,1,3,INC2535,39.9
2011,41,730.0,1,3,INC3550,37.7
2011,41,846.0,1,3,INC5075,35.4
2011,41,1670.0,1,3,INC75PLUS,42.2
2011,41,900.0,1,3,INCNR,33.7
2011,41,1687.0,0,0,INC75PLUS,26.1
2011,41,849.0,0,0,INC5075,30.9
2011,41,828.0,0,0,INC1525,34.2
2011,41,561.0,0,0,INC2535,34.2
2011,41,728.0,0,0,INC3550,34.7
2011,41,940.0,0,0,INCNR,37.4
2011,41,617.0,0,0,INCLESS15,39.8
2011,41,600.0,0,1,INCLESS15,28.0
2011,41,812.0,0,1,INC1525,26.0
2011,41,550.0,0,1,INC2535,22.0
2011,41,717.0,0,1,INC3550,25.5
2011,41,844.0,0,1,INC5075,15.7
2011,41,1682.0,0,1,INC75PLUS,12.1
2011,41,920.0,0,1,INCNR,25.1
2011,41,596.0,2,4,INCLESS15,36.1
2011,41,806.0,2,4,INC1525,41.0
2011,41,541.0,2,4,INC2535,46.9
2011,41,717.0,2,4,INC3550,48.3
2011,41,837.0,2,4,INC5075,53.6
2011,41,899.0,2,4,INCNR,46.7
2011,41,818.0,2,7,INC1525,22.6
2011,41,586.0,2,5,INCLESS15,12.4
2011,41,795.0,2,5,INC1525,15.3
2011,41,536.0,2,5,INC2535,14.1
2011,41,716.0,2,5,INC3550,19.0
2011,41,831.0,2,5,INC5075,24.1
2011,41,1658.0,2,5,INC75PLUS,25.1
2011,41,879.0,2,5,INCNR,18.1
2011,41,607.0,2,7,INCLESS15,19.7
2011,41,593.0,2,6,INCLESS15,25.2
2011,41,803.0,2,6,INC1525,26.2
2011,41,537.0,2,6,INC2535,29.0
2011,41,715.0,2,6,INC3550,30.0
2011,41,835.0,2,6,INC5075,31.3
2011,41,1665.0,2,6,INC75PLUS,32.4
2011,41,894.0,2,6,INCNR,26.9
2011,41,554.0,2,7,INC2535,23.8
2011,41,730.0,2,7,INC3550,27.6
2011,41,847.0,2,7,INC5075,33.4
2011,41,1683.0,2,7,INC75PLUS,36.6
2011,41,951.0,2,7,INCNR,25.8
2011,41,622.0,2,8,INCLESS15,34.9
2011,41,832.0,2,8,INC1525,35.6
2011,41,563.0,2,8,INC2535,30.6
2011,41,735.0,2,8,INC3550,29.9
2011,41,857.0,2,8,INC5075,23.9
2011,41,1699.0,2,8,INC75PLUS,14.1
2011,41,975.0,2,8,INCNR,28.1
2012,41,470.0,1,2,INCLESS15,27.2
2012,41,721.0,1,2,INC1525,30.6
2012,41,457.0,1,2,INC2535,28.9
2012,41,593.0,1,2,INC3550,25.5
2012,41,716.0,1,2,INC5075,28.2
2012,41,1495.0,1,2,INC75PLUS,22.7
2012,41,736.0,1,2,INCNR,22.5
2012,41,470.0,1,3,INCLESS15,31.9
2012,41,721.0,1,3,INC1525,34.8
2012,41,457.0,1,3,INC2535,37.4
2012,41,593.0,1,3,INC3550,37.3
2012,41,716.0,1,3,INC5075,40.2
2012,41,1495.0,1,3,INC75PLUS,39.5
2012,41,736.0,1,3,INCNR,35.1
2012,41,493.0,2,8,INCLESS15,39.4
2012,41,747.0,2,8,INC1525,35.4
2012,41,478.0,2,8,INC2535,28.9
2012,41,620.0,2,8,INC3550,24.6
2012,41,746.0,2,8,INC5075,17.2
2012,41,1545.0,2,8,INC75PLUS,11.3
2012,41,836.0,2,8,INCNR,28.3
2013,41,599.0,1,2,INCLESS15,32.0
2013,41,865.0,1,2,INC1525,29.2
2013,41,586.0,1,2,INC2535,36.1
2013,41,753.0,1,2,INC3550,28.8
2013,41,849.0,1,2,INC5075,27.6
2013,41,1652.0,1,2,INC75PLUS,23.5
2013,41,887.0,1,2,INCNR,22.9
2013,41,599.0,1,3,INCLESS15,33.3
2013,41,865.0,1,3,INC1525,36.6
2013,41,586.0,1,3,INC2535,32.1
2013,41,753.0,1,3,INC3550,44.0
2013,41,849.0,1,3,INC5075,41.4
2013,41,1652.0,1,3,INC75PLUS,37.7
2013,41,887.0,1,3,INCNR,34.0
2013,41,570.0,0,0,INCLESS15,45.0
2013,41,810.0,0,0,INC1525,38.0
2013,41,565.0,0,0,INC2535,35.0
2013,41,687.0,0,0,INC3550,35.0
2013,41,829.0,0,0,INC5075,32.9
2013,41,1597.0,0,0,INC75PLUS,32.0
2013,41,845.0,0,0,INCNR,35.4
2013,41,676.0,0,1,INC3550,21.0
2013,41,540.0,0,1,INC2535,21.4
2013,41,788.0,0,1,INC1525,26.6
2013,41,815.0,0,1,INC5075,20.8
2013,41,1580.0,0,1,INC75PLUS,13.8
2013,41,795.0,0,1,INCNR,26.3
2013,41,543.0,0,1,INCLESS15,31.1
2013,41,548.0,2,4,INCLESS15,41.7
2013,41,779.0,2,4,INC1525,39.5
2013,41,537.0,2,4,INC2535,43.6
2013,41,673.0,2,4,INC3550,43.5
2013,41,803.0,2,4,INC5075,53.1
2013,41,787.0,2,4,INCNR,48.9
2013,41,538.0,2,5,INCLESS15,17.3
2013,41,765.0,2,5,INC1525,13.6
2013,41,529.0,2,5,INC2535,12.3
2013,41,667.0,2,5,INC3550,16.1
2013,41,795.0,2,5,INC5075,18.4
2013,41,1543.0,2,5,INC75PLUS,27.1
2013,41,765.0,2,5,INCNR,19.9
2013,41,545.0,2,6,INCLESS15,27.4
2013,41,775.0,2,6,INC1525,25.4
2013,41,536.0,2,6,INC2535,29.4
2013,41,668.0,2,6,INC3550,25.6
2013,41,797.0,2,6,INC5075,32.1
2013,41,1549.0,2,6,INC75PLUS,34.5
2013,41,781.0,2,6,INCNR,30.4
2013,41,554.0,2,7,INCLESS15,27.1
2013,41,794.0,2,7,INC1525,22.6
2013,41,549.0,2,7,INC2535,22.5
2013,41,679.0,2,7,INC3550,26.9
2013,41,809.0,2,7,INC5075,28.3
2013,41,1566.0,2,7,INC75PLUS,37.2
2013,41,844.0,2,7,INCNR,29.9
2013,41,560.0,2,8,INC2535,31.8
2013,41,880.0,2,8,INCNR,28.3
2013,41,692.0,2,8,INC3550,33.3
2013,41,565.0,2,8,INCLESS15,35.3
2013,41,822.0,2,8,INC5075,22.8
2013,41,1593.0,2,8,INC75PLUS,16.2
2013,41,810.0,2,8,INC1525,37.7
2014,41,542.0,1,2,INCLESS15,29.5
2014,41,764.0,1,2,INC1525,34.6
2014,41,471.0,1,2,INC2535,27.5
2014,41,686.0,1,2,INC3550,30.5
2014,41,857.0,1,2,INC5075,31.8
2014,41,1762.0,1,2,INC75PLUS,20.5
2014,41,887.0,1,2,INCNR,23.6
2014,41,542.0,1,3,INCLESS15,32.3
2014,41,764.0,1,3,INC1525,31.1
2014,41,471.0,1,3,INC2535,36.3
2014,41,686.0,1,3,INC3550,34.1
2014,41,857.0,1,3,INC5075,32.4
2014,41,1762.0,1,3,INC75PLUS,40.2
2014,41,887.0,1,3,INCNR,35.7
2014,41,578.0,2,8,INCLESS15,38.9
2014,41,809.0,2,8,INC1525,30.8
2014,41,496.0,2,8,INC2535,29.4
2014,41,711.0,2,8,INC3550,20.9
2014,41,894.0,2,8,INC5075,18.0
2014,41,1836.0,2,8,INC75PLUS,10.6
2014,41,1112.0,2,8,INCNR,27.6
2011,42,1761.0,1,2,INCLESS15,36.4
2011,42,2230.0,1,2,INC1525,35.8
2011,42,1289.0,1,2,INC2535,32.1
2011,42,1600.0,1,2,INC3550,34.2
2011,42,1484.0,1,2,INC5075,30.5
2011,42,2193.0,1,2,INC75PLUS,24.1
2011,42,1795.0,1,2,INCNR,25.3
2011,42,1761.0,1,3,INCLESS15,29.4
2011,42,2230.0,1,3,INC1525,32.9
2011,42,1289.0,1,3,INC2535,35.5
2011,42,1600.0,1,3,INC3550,37.4
2011,42,1484.0,1,3,INC5075,36.8
2011,42,2193.0,1,3,INC75PLUS,40.5
2011,42,1795.0,1,3,INCNR,31.8
2011,42,2177.0,0,0,INC75PLUS,38.6
2011,42,1467.0,0,0,INC5075,39.0
2011,42,1239.0,0,0,INC2535,43.5
2011,42,1684.0,0,0,INCNR,45.1
2011,42,2133.0,0,0,INC1525,47.1
2011,42,1565.0,0,0,INC3550,48.2
2011,42,1675.0,0,0,INCLESS15,51.1
2011,42,1627.0,0,1,INCLESS15,41.2
2011,42,2105.0,0,1,INC1525,32.9
2011,42,1227.0,0,1,INC2535,25.5
2011,42,1559.0,0,1,INC3550,25.6
2011,42,1470.0,0,1,INC5075,19.6
2011,42,2167.0,0,1,INC75PLUS,15.5
2011,42,1639.0,0,1,INCNR,33.7
2011,42,1647.0,2,4,INCLESS15,41.0
2011,42,2101.0,2,4,INC1525,45.0
2011,42,1223.0,2,4,INC2535,47.6
2011,42,1542.0,2,4,INC3550,52.2
2011,42,1453.0,2,4,INC5075,51.7
2011,42,1694.0,2,4,INCNR,49.2
2011,42,1621.0,2,5,INCLESS15,13.9
2011,42,2082.0,2,5,INC1525,14.2
2011,42,1209.0,2,5,INC2535,16.1
2011,42,1527.0,2,5,INC3550,17.0
2011,42,1446.0,2,5,INC5075,18.6
2011,42,2148.0,2,5,INC75PLUS,25.1
2011,42,1658.0,2,5,INCNR,21.7
2011,42,1636.0,2,6,INCLESS15,25.9
2011,42,2089.0,2,6,INC1525,27.5
2011,42,1218.0,2,6,INC2535,29.6
2011,42,1534.0,2,6,INC3550,32.9
2011,42,1447.0,2,6,INC5075,31.0
2011,42,2153.0,2,6,INC75PLUS,35.6
2011,42,1675.0,2,6,INCNR,30.3
2011,42,2180.0,2,7,INC75PLUS,35.3
2011,42,1836.0,2,7,INCNR,31.7
2011,42,1708.0,2,7,INCLESS15,21.6
2011,42,2165.0,2,7,INC1525,22.0
2011,42,1253.0,2,7,INC2535,24.9
2011,42,1561.0,2,7,INC3550,25.0
2011,42,1478.0,2,7,INC5075,29.3
2011,42,1743.0,2,8,INCLESS15,36.3
2011,42,2193.0,2,8,INC1525,33.0
2011,42,1271.0,2,8,INC2535,28.3
2011,42,1579.0,2,8,INC3550,27.0
2011,42,1486.0,2,8,INC5075,24.1
2011,42,2196.0,2,8,INC75PLUS,17.0
2011,42,1897.0,2,8,INCNR,27.6
2012,42,1626.0,1,2,INCLESS15,39.1
2012,42,2255.0,1,2,INC1525,36.2
2012,42,1298.0,1,2,INC2535,34.6
2012,42,1517.0,1,2,INC3550,30.3
2012,42,1455.0,1,2,INC5075,31.3
2012,42,2325.0,1,2,INC75PLUS,25.0
2012,42,1734.0,1,2,INCNR,26.5
2012,42,1626.0,1,3,INCLESS15,29.6
2012,42,2255.0,1,3,INC1525,32.8
2012,42,1298.0,1,3,INC2535,31.2
2012,42,1517.0,1,3,INC3550,37.4
2012,42,1455.0,1,3,INC5075,37.5
2012,42,2325.0,1,3,INC75PLUS,40.4
2012,42,1734.0,1,3,INCNR,30.6
2012,42,1704.0,2,8,INCLESS15,41.1
2012,42,2341.0,2,8,INC1525,34.7
2012,42,1348.0,2,8,INC2535,24.9
2012,42,1567.0,2,8,INC3550,22.5
2012,42,1504.0,2,8,INC5075,16.1
2012,42,2387.0,2,8,INC75PLUS,11.3
2012,42,1926.0,2,8,INCNR,26.6
2013,42,1287.0,1,2,INCLESS15,37.7
2013,42,1808.0,1,2,INC1525,36.1
2013,42,1125.0,1,2,INC2535,33.8
2013,42,1239.0,1,2,INC3550,32.0
2013,42,1290.0,1,2,INC5075,31.1
2013,42,2064.0,1,2,INC75PLUS,27.8
2013,42,1414.0,1,2,INCNR,24.8
2013,42,1287.0,1,3,INCLESS15,30.4
2013,42,1808.0,1,3,INC1525,31.7
2013,42,1125.0,1,3,INC2535,34.5
2013,42,1239.0,1,3,INC3550,35.5
2013,42,1290.0,1,3,INC5075,39.1
2013,42,2064.0,1,3,INC75PLUS,37.2
2013,42,1414.0,1,3,INCNR,34.6
2013,42,1218.0,0,0,INCLESS15,53.7
2013,42,1722.0,0,0,INC1525,46.0
2013,42,1080.0,0,0,INC2535,45.9
2013,42,1197.0,0,0,INC3550,45.1
2013,42,1275.0,0,0,INC5075,45.5
2013,42,2025.0,0,0,INC75PLUS,39.5
2013,42,1342.0,0,0,INCNR,44.6
2013,42,1693.0,0,1,INC1525,33.6
2013,42,1170.0,0,1,INCLESS15,37.5
2013,42,1998.0,0,1,INC75PLUS,14.9
2013,42,1271.0,0,1,INCNR,36.0
2013,42,1061.0,0,1,INC2535,28.3
2013,42,1196.0,0,1,INC3550,23.1
2013,42,1256.0,0,1,INC5075,19.5
2013,42,1186.0,2,4,INCLESS15,36.3
2013,42,1684.0,2,4,INC1525,43.9
2013,42,1051.0,2,4,INC2535,42.2
2013,42,1183.0,2,4,INC3550,50.0
2013,42,1247.0,2,4,INC5075,54.7
2013,42,1303.0,2,4,INCNR,48.8
2013,42,1676.0,2,6,INC1525,27.8
2013,42,1166.0,2,5,INCLESS15,13.4
2013,42,1669.0,2,5,INC1525,14.4
2013,42,1040.0,2,5,INC2535,14.4
2013,42,1175.0,2,5,INC3550,20.3
2013,42,1241.0,2,5,INC5075,22.8
2013,42,1976.0,2,5,INC75PLUS,25.3
2013,42,1278.0,2,5,INCNR,16.2
2013,42,1047.0,2,6,INC2535,26.7
2013,42,1176.0,2,6,INCLESS15,24.0
2013,42,1179.0,2,6,INC3550,29.7
2013,42,1237.0,2,6,INC5075,31.1
2013,42,1974.0,2,6,INC75PLUS,36.9
2013,42,1288.0,2,6,INCNR,32.6
2013,42,1231.0,2,7,INCLESS15,21.5
2013,42,1730.0,2,7,INC1525,21.8
2013,42,1080.0,2,7,INC2535,24.2
2013,42,1203.0,2,7,INC3550,27.3
2013,42,1269.0,2,7,INC5075,31.8
2013,42,2010.0,2,7,INC75PLUS,34.8
2013,42,1420.0,2,7,INCNR,24.1
2013,42,1450.0,2,8,INCNR,27.5
2013,42,1748.0,2,8,INC1525,32.8
2013,42,1091.0,2,8,INC2535,32.4
2013,42,1218.0,2,8,INC3550,26.3
2013,42,1276.0,2,8,INC5075,20.4
2013,42,2023.0,2,8,INC75PLUS,15.2
2013,42,1261.0,2,8,INCLESS15,39.0
2014,42,1276.0,1,2,INCLESS15,37.6
2014,42,1764.0,1,2,INC1525,35.6
2014,42,1101.0,1,2,INC2535,33.1
2014,42,1352.0,1,2,INC3550,32.3
2014,42,1284.0,1,2,INC5075,30.4
2014,42,2154.0,1,2,INC75PLUS,29.3
2014,42,1462.0,1,2,INCNR,26.7
2014,42,1276.0,1,3,INCLESS15,31.9
2014,42,1764.0,1,3,INC1525,30.3
2014,42,1101.0,1,3,INC2535,37.2
2014,42,1352.0,1,3,INC3550,37.2
2014,42,1284.0,1,3,INC5075,36.0
2014,42,2154.0,1,3,INC75PLUS,36.8
2014,42,1462.0,1,3,INCNR,36.3
2014,42,1339.0,2,8,INCLESS15,38.3
2014,42,1853.0,2,8,INC1525,34.1
2014,42,1138.0,2,8,INC2535,27.3
2014,42,1388.0,2,8,INC3550,20.6
2014,42,1327.0,2,8,INC5075,19.6
2014,42,2224.0,2,8,INC75PLUS,11.8
2014,42,1740.0,2,8,INCNR,29.4
2011,43,754.0,1,2,INCLESS15,31.8
2011,43,1165.0,1,2,INC1525,33.8
2011,43,853.0,1,2,INC2535,28.3
2011,43,1163.0,1,2,INC3550,27.5
2011,43,1222.0,1,2,INC5075,28.4
2011,43,1570.0,1,2,INC75PLUS,25.6
2011,43,1093.0,1,2,INCNR,22.6
2011,43,754.0,1,3,INCLESS15,28.4
2011,43,1165.0,1,3,INC1525,34.1
2011,43,853.0,1,3,INC2535,35.6
2011,43,1163.0,1,3,INC3550,38.0
2011,43,1222.0,1,3,INC5075,42.6
2011,43,1570.0,1,3,INC75PLUS,40.9
2011,43,1093.0,1,3,INCNR,29.4
2011,43,1594.0,0,0,INC75PLUS,34.9
2011,43,1101.0,0,0,INCNR,36.1
2011,43,1147.0,0,0,INC1525,38.9
2011,43,1180.0,0,0,INC3550,40.2
2011,43,1248.0,0,0,INC5075,40.2
2011,43,759.0,0,0,INCLESS15,44.9
2011,43,864.0,0,0,INC2535,47.7
2011,43,725.0,0,1,INCLESS15,40.2
2011,43,1128.0,0,1,INC1525,28.6
2011,43,851.0,0,1,INC2535,28.5
2011,43,1167.0,0,1,INC3550,25.1
2011,43,1239.0,0,1,INC5075,23.8
2011,43,1577.0,0,1,INC75PLUS,19.3
2011,43,1050.0,0,1,INCNR,27.0
2011,43,747.0,2,4,INCLESS15,39.6
2011,43,1139.0,2,4,INC1525,43.6
2011,43,855.0,2,4,INC2535,44.0
2011,43,1172.0,2,4,INC3550,41.6
2011,43,1245.0,2,4,INC5075,45.1
2011,43,1094.0,2,4,INCNR,45.1
2011,43,741.0,2,5,INCLESS15,13.6
2011,43,1135.0,2,5,INC1525,15.2
2011,43,854.0,2,5,INC2535,16.7
2011,43,1164.0,2,5,INC3550,12.9
2011,43,1239.0,2,5,INC5075,15.6
2011,43,1582.0,2,5,INC75PLUS,20.8
2011,43,1081.0,2,5,INCNR,15.0
2011,43,759.0,2,7,INCLESS15,22.7
2011,43,1174.0,2,7,INC1525,27.4
2011,43,744.0,2,6,INCLESS15,25.3
2011,43,1134.0,2,6,INC1525,26.5
2011,43,853.0,2,6,INC2535,25.8
2011,43,1165.0,2,6,INC3550,21.6
2011,43,1240.0,2,6,INC5075,21.9
2011,43,1581.0,2,6,INC75PLUS,29.0
2011,43,1090.0,2,6,INCNR,26.6
2011,43,873.0,2,7,INC2535,25.6
2011,43,1181.0,2,7,INC3550,21.5
2011,43,1256.0,2,7,INC5075,25.8
2011,43,1603.0,2,7,INC75PLUS,31.1
2011,43,1154.0,2,7,INCNR,25.7
2011,43,765.0,2,8,INCLESS15,34.3
2011,43,1178.0,2,8,INC1525,32.0
2011,43,876.0,2,8,INC2535,30.7
2011,43,1189.0,2,8,INC3550,31.7
2011,43,1261.0,2,8,INC5075,21.8
