yearend,locationabbr,sample_size,classid,questionid,stratificationid1,data_value
2015,4,1885.0,1,3,AGEYR2534,34.3
2015,4,1756.0,1,3,AGEYR3544,36.8
2015,4,2630.0,1,3,AGEYR65PLUS,38.1
2015,4,2051.0,1,3,AGEYR5564,40.3
2015,4,1988.0,1,3,AGEYR4554,41.0
2015,5,703.0,1,2,AGEYR1824,11.2
2015,5,1267.0,1,2,AGEYR2534,17.3
2015,5,1517.0,1,2,AGEYR3544,22.5
2015,5,703.0,1,3,AGEYR1824,21.3
2015,5,1267.0,1,3,AGEYR2534,36.9
2015,5,1996.0,1,3,AGEYR4554,38.8
2015,5,1517.0,1,3,AGEYR3544,39.1
2015,5,2711.0,1,3,AGEYR5564,39.1
2015,6,461.0,1,2,AGEYR1824,11.2
2015,6,1187.0,1,2,AGEYR3544,26.0
2015,6,841.0,1,2,AGEYR2534,26.4
2015,6,461.0,1,3,AGEYR1824,25.1
2015,6,841.0,1,3,AGEYR2534,32.8
2015,6,1187.0,1,3,AGEYR3544,37.3
2015,6,1867.0,1,3,AGEYR4554,39.2
2015,6,2567.0,1,3,AGEYR5564,40.0
2015,8,198.0,1,2,AGEYR1824,18.2
2015,8,1422.0,1,2,AGEYR65PLUS,27.9
2015,8,348.0,1,2,AGEYR2534,29.6
2015,8,359.0,1,2,AGEYR3544,30.3
2015,8,198.0,1,3,AGEYR1824,27.4
2015,8,348.0,1,3,AGEYR2534,30.5
2015,8,560.0,1,3,AGEYR4554,38.5
2015,8,801.0,1,3,AGEYR5564,39.2
2015,8,359.0,1,3,AGEYR3544,40.6
2015,8,1422.0,1,3,AGEYR65PLUS,42.7
2015,7,254.0,1,2,AGEYR2534,12.3
2015,7,86.0,1,2,AGEYR1824,15.4
2015,7,391.0,1,2,AGEYR3544,22.5
2015,7,783.0,1,2,AGEYR5564,28.0
2015,7,1599.0,1,2,AGEYR65PLUS,29.7
2015,7,541.0,1,2,AGEYR4554,33.7
2015,7,86.0,1,3,AGEYR1824,17.1
2015,7,1599.0,1,3,AGEYR65PLUS,32.0
2015,7,783.0,1,3,AGEYR5564,33.5
2015,7,541.0,1,3,AGEYR4554,33.8
2015,7,254.0,1,3,AGEYR2534,33.9
2015,7,391.0,1,3,AGEYR3544,38.5
2015,9,455.0,1,2,AGEYR1824,16.5
2015,9,654.0,1,2,AGEYR2534,23.4
2015,9,798.0,1,2,AGEYR3544,28.0
2015,9,1755.0,1,2,AGEYR5564,30.3
2015,9,1194.0,1,2,AGEYR4554,33.8
2015,9,455.0,1,3,AGEYR1824,25.4
2015,9,1194.0,1,3,AGEYR4554,35.3
2015,9,798.0,1,3,AGEYR3544,36.3
2015,9,1755.0,1,3,AGEYR5564,40.0
2015,9,654.0,1,3,AGEYR2534,41.4
2015,10,201.0,1,2,AGEYR1824,16.0
2015,10,1572.0,1,2,AGEYR65PLUS,29.7
2015,10,691.0,1,2,AGEYR4554,36.0
2015,10,944.0,1,2,AGEYR5564,37.9
2015,10,201.0,1,3,AGEYR1824,27.4
2015,10,377.0,1,3,AGEYR2534,32.3
2015,10,691.0,1,3,AGEYR4554,36.3
2015,10,944.0,1,3,AGEYR5564,36.7
2015,10,1572.0,1,3,AGEYR65PLUS,37.1
2015,10,484.0,1,3,AGEYR3544,37.4
2015,12,473.0,1,2,AGEYR1824,14.1
2015,12,2237.0,1,2,AGEYR65PLUS,17.9
2015,12,748.0,1,2,AGEYR2534,22.5
2015,12,1522.0,1,2,AGEYR5564,23.8
2015,12,1036.0,1,2,AGEYR4554,26.5
2015,12,806.0,1,2,AGEYR3544,30.7
2015,12,473.0,1,3,AGEYR1824,26.4
2015,12,748.0,1,3,AGEYR2534,30.0
2015,12,2237.0,1,3,AGEYR65PLUS,34.6
2015,12,806.0,1,3,AGEYR3544,35.1
2015,12,1036.0,1,3,AGEYR4554,38.1
2015,12,1522.0,1,3,AGEYR5564,39.6
2015,14,276.0,1,2,AGEYR1824,15.5
2015,14,1990.0,1,2,AGEYR65PLUS,27.3
2015,14,468.0,1,2,AGEYR2534,29.0
2015,14,649.0,1,2,AGEYR3544,31.2
2015,14,783.0,1,2,AGEYR4554,31.9
2015,14,1192.0,1,2,AGEYR5564,34.6
2015,14,276.0,1,3,AGEYR1824,27.7
2015,14,468.0,1,3,AGEYR2534,35.7
2015,14,649.0,1,3,AGEYR3544,35.9
2015,14,783.0,1,3,AGEYR4554,38.2
2015,14,1192.0,1,3,AGEYR5564,38.7
2015,14,1990.0,1,3,AGEYR65PLUS,40.8
2015,15,348.0,1,2,AGEYR1824,17.1
2015,15,512.0,1,2,AGEYR2534,25.7
2015,15,1755.0,1,2,AGEYR65PLUS,31.3
2015,15,561.0,1,2,AGEYR3544,34.9
2015,15,871.0,1,2,AGEYR4554,35.2
2015,15,1034.0,1,2,AGEYR5564,37.0
2015,15,348.0,1,3,AGEYR1824,26.3
2015,15,512.0,1,3,AGEYR2534,30.5
2015,15,561.0,1,3,AGEYR3544,37.8
2015,15,871.0,1,3,AGEYR4554,38.0
2015,15,1034.0,1,3,AGEYR5564,38.6
2015,15,1755.0,1,3,AGEYR65PLUS,38.7
2015,16,262.0,1,2,AGEYR1824,22.6
2015,16,416.0,1,2,AGEYR2534,28.3
2015,16,2209.0,1,2,AGEYR65PLUS,29.5
2015,16,577.0,1,2,AGEYR3544,30.9
2015,16,1334.0,1,2,AGEYR5564,36.7
2015,16,849.0,1,2,AGEYR4554,38.0
2015,16,262.0,1,3,AGEYR1824,23.9
2015,16,416.0,1,3,AGEYR2534,34.8
2015,16,849.0,1,3,AGEYR4554,35.2
2015,16,1334.0,1,3,AGEYR5564,36.2
2015,16,2209.0,1,3,AGEYR65PLUS,39.3
2015,16,577.0,1,3,AGEYR3544,39.5
2015,13,277.0,1,2,AGEYR1824,17.8
2015,13,2088.0,1,2,AGEYR65PLUS,31.1
2015,13,431.0,1,2,AGEYR2534,32.2
2015,13,1314.0,1,2,AGEYR5564,35.3
2015,13,907.0,1,2,AGEYR4554,36.6
2015,13,597.0,1,2,AGEYR3544,37.9
2015,13,431.0,1,3,AGEYR2534,29.4
2015,13,277.0,1,3,AGEYR1824,29.5
2015,13,597.0,1,3,AGEYR3544,33.4
2015,13,907.0,1,3,AGEYR4554,33.8
2015,13,2088.0,1,3,AGEYR65PLUS,38.4
2015,13,1314.0,1,3,AGEYR5564,40.0
2015,17,1238.0,1,2,AGEYR1824,22.1
2015,17,2153.0,1,2,AGEYR2534,35.8
2015,17,2509.0,1,2,AGEYR3544,38.0
2015,17,3294.0,1,2,AGEYR4554,39.1
2015,17,1238.0,1,3,AGEYR1824,25.6
2015,17,2153.0,1,3,AGEYR2534,31.5
2015,17,2509.0,1,3,AGEYR3544,34.3
2015,17,3294.0,1,3,AGEYR4554,36.2
2015,18,478.0,1,2,AGEYR1824,17.8
2015,18,2722.0,1,2,AGEYR65PLUS,31.2
2015,18,702.0,1,2,AGEYR2534,36.2
2015,18,861.0,1,2,AGEYR3544,37.5
2015,18,1995.0,1,2,AGEYR5564,40.3
2015,18,1372.0,1,2,AGEYR4554,40.6
2015,18,478.0,1,3,AGEYR1824,27.1
2015,18,861.0,1,3,AGEYR3544,30.0
2015,18,702.0,1,3,AGEYR2534,30.8
2015,18,1372.0,1,3,AGEYR4554,32.0
2015,18,1995.0,1,3,AGEYR5564,33.8
2015,18,2722.0,1,3,AGEYR65PLUS,39.0
2015,19,441.0,1,2,AGEYR2534,28.1
2015,19,242.0,1,2,AGEYR1824,29.1
2015,19,1483.0,1,2,AGEYR65PLUS,33.6
2015,19,993.0,1,2,AGEYR5564,39.8
2015,19,687.0,1,2,AGEYR4554,41.6
2015,19,478.0,1,2,AGEYR3544,44.5
2015,19,478.0,1,3,AGEYR3544,29.3
2015,19,242.0,1,3,AGEYR1824,30.3
2015,19,993.0,1,3,AGEYR5564,32.1
2015,19,441.0,1,3,AGEYR2534,32.8
2015,19,687.0,1,3,AGEYR4554,34.7
2015,19,1483.0,1,3,AGEYR65PLUS,37.8
2015,22,295.0,1,2,AGEYR1824,22.5
2015,22,578.0,1,2,AGEYR2534,27.2
2015,22,3246.0,1,2,AGEYR65PLUS,29.0
2015,22,1413.0,1,2,AGEYR4554,31.8
2015,22,889.0,1,2,AGEYR3544,33.0
2015,22,2158.0,1,2,AGEYR5564,33.5
2015,22,295.0,1,3,AGEYR1824,21.8
2015,22,889.0,1,3,AGEYR3544,36.2
2015,22,578.0,1,3,AGEYR2534,36.8
2015,22,2158.0,1,3,AGEYR5564,38.6
2015,22,1413.0,1,3,AGEYR4554,39.1
2015,22,3246.0,1,3,AGEYR65PLUS,39.6
2015,21,297.0,1,2,AGEYR1824,10.3
2015,21,609.0,1,2,AGEYR2534,28.2
2015,21,1139.0,1,2,AGEYR3544,30.7
2015,21,2678.0,1,2,AGEYR5564,33.7
2015,21,2008.0,1,2,AGEYR4554,35.1
2015,24,3460.0,1,2,AGEYR5564,30.2
2015,21,297.0,1,3,AGEYR1824,27.5
2015,21,1139.0,1,3,AGEYR3544,35.2
2015,21,609.0,1,3,AGEYR2534,35.4
2015,21,2678.0,1,3,AGEYR5564,38.1
2015,21,2008.0,1,3,AGEYR4554,39.6
2015,20,575.0,1,2,AGEYR1824,10.6
2015,20,994.0,1,2,AGEYR2534,22.0
2015,20,971.0,1,2,AGEYR3544,24.2
2015,20,2430.0,1,2,AGEYR65PLUS,25.2
2015,20,1712.0,1,2,AGEYR5564,29.8
2015,20,1524.0,1,2,AGEYR4554,30.0
2015,20,575.0,1,3,AGEYR1824,22.6
2015,20,994.0,1,3,AGEYR2534,33.8
2015,20,971.0,1,3,AGEYR3544,36.7
2015,20,1524.0,1,3,AGEYR4554,37.3
2015,20,2430.0,1,3,AGEYR65PLUS,37.3
2015,20,1712.0,1,3,AGEYR5564,41.3
2015,23,616.0,1,2,AGEYR1824,16.4
2015,23,825.0,1,2,AGEYR2534,29.9
2015,23,2691.0,1,2,AGEYR65PLUS,30.0
2015,23,1848.0,1,2,AGEYR5564,34.6
2015,23,1415.0,1,2,AGEYR4554,35.7
2015,23,934.0,1,2,AGEYR3544,37.8
2015,23,616.0,1,3,AGEYR1824,24.9
2015,23,934.0,1,3,AGEYR3544,32.8
2015,23,825.0,1,3,AGEYR2534,34.4
2015,23,1415.0,1,3,AGEYR4554,35.6
2015,23,1848.0,1,3,AGEYR5564,39.0
2015,23,2691.0,1,3,AGEYR65PLUS,39.9
2015,24,993.0,1,2,AGEYR1824,13.1
2015,24,1610.0,1,2,AGEYR2534,21.0
2015,24,1942.0,1,2,AGEYR3544,28.3
2015,24,2647.0,1,2,AGEYR4554,31.7
2015,24,993.0,1,3,AGEYR1824,25.2
2015,24,1610.0,1,3,AGEYR2534,35.0
2015,24,1942.0,1,3,AGEYR3544,38.3
2015,24,2647.0,1,3,AGEYR4554,38.5
2015,24,3460.0,1,3,AGEYR5564,39.3
2015,26,2291.0,1,2,AGEYR65PLUS,30.8
2015,26,453.0,1,2,AGEYR2534,32.7
2015,26,224.0,1,2,AGEYR1824,32.8
2015,26,1302.0,1,2,AGEYR5564,36.7
2015,26,823.0,1,2,AGEYR4554,37.0
2015,26,571.0,1,2,AGEYR3544,44.3
2015,26,224.0,1,3,AGEYR1824,21.9
2015,26,453.0,1,3,AGEYR2534,33.7
2015,26,571.0,1,3,AGEYR3544,34.4
2015,26,1302.0,1,3,AGEYR5564,37.0
2015,26,2291.0,1,3,AGEYR65PLUS,37.0
2015,26,823.0,1,3,AGEYR4554,40.4
2015,25,381.0,1,2,AGEYR1824,21.4
2015,25,635.0,1,2,AGEYR2534,27.5
2015,25,2606.0,1,2,AGEYR65PLUS,29.4
2015,25,1043.0,1,2,AGEYR4554,35.3
2015,25,1431.0,1,2,AGEYR5564,38.7
2015,25,668.0,1,2,AGEYR3544,39.8
2015,25,381.0,1,3,AGEYR1824,22.3
2015,25,635.0,1,3,AGEYR2534,31.4
2015,25,668.0,1,3,AGEYR3544,33.2
2015,25,1043.0,1,3,AGEYR4554,36.5
2015,25,1431.0,1,3,AGEYR5564,36.8
2015,25,2606.0,1,3,AGEYR65PLUS,38.9
2015,27,284.0,1,2,AGEYR1824,12.9
2015,27,459.0,1,2,AGEYR2534,20.9
2015,27,2173.0,1,2,AGEYR65PLUS,23.2
2015,27,526.0,1,2,AGEYR3544,25.3
2015,27,1342.0,1,2,AGEYR5564,26.8
2015,27,779.0,1,2,AGEYR4554,30.2
2015,27,284.0,1,3,AGEYR1824,22.2
2015,27,1342.0,1,3,AGEYR5564,38.3
2015,27,2173.0,1,3,AGEYR65PLUS,39.0
2015,27,459.0,1,3,AGEYR2534,39.5
2015,27,526.0,1,3,AGEYR3544,40.6
2015,27,779.0,1,3,AGEYR4554,40.9
2015,30,957.0,1,2,AGEYR1824,15.1
2015,30,1654.0,1,2,AGEYR2534,29.8
2015,30,1797.0,1,2,AGEYR3544,33.6
2015,30,3581.0,1,2,AGEYR5564,36.5
2015,30,2577.0,1,2,AGEYR4554,38.3
2015,30,957.0,1,3,AGEYR1824,28.6
2015,30,1654.0,1,3,AGEYR2534,33.5
2015,30,2577.0,1,3,AGEYR4554,36.2
2015,30,1797.0,1,3,AGEYR3544,37.6
2015,30,3581.0,1,3,AGEYR5564,37.9
2015,34,157.0,1,2,AGEYR1824,11.4
2015,34,1011.0,1,2,AGEYR65PLUS,23.9
2015,34,309.0,1,2,AGEYR3544,26.5
2015,34,567.0,1,2,AGEYR5564,29.4
2015,34,246.0,1,2,AGEYR2534,29.6
2015,34,411.0,1,2,AGEYR4554,35.6
2015,34,157.0,1,3,AGEYR1824,20.9
2015,34,411.0,1,3,AGEYR4554,38.3
2015,34,246.0,1,3,AGEYR2534,38.9
2015,34,1011.0,1,3,AGEYR65PLUS,39.3
2015,34,567.0,1,3,AGEYR5564,42.0
2015,34,309.0,1,3,AGEYR3544,43.1
2015,31,400.0,1,2,AGEYR2534,17.6
2015,31,198.0,1,2,AGEYR1824,19.9
2015,31,1066.0,1,2,AGEYR4554,27.1
2015,31,2562.0,1,2,AGEYR65PLUS,27.8
2015,31,1576.0,1,2,AGEYR5564,30.7
2015,31,564.0,1,2,AGEYR3544,31.7
2015,31,198.0,1,3,AGEYR1824,26.1
2015,31,564.0,1,3,AGEYR3544,35.0
2015,31,400.0,1,3,AGEYR2534,36.7
2015,31,1576.0,1,3,AGEYR5564,38.5
2015,31,1066.0,1,3,AGEYR4554,40.3
2015,31,2562.0,1,3,AGEYR65PLUS,41.6
2015,32,533.0,1,2,AGEYR1824,10.7
2015,32,914.0,1,2,AGEYR2534,23.3
2015,32,3193.0,1,2,AGEYR65PLUS,26.9
2015,32,1294.0,1,2,AGEYR3544,28.1
2015,32,2271.0,1,2,AGEYR5564,28.9
2015,32,1979.0,1,2,AGEYR4554,30.5
2015,32,533.0,1,3,AGEYR1824,26.1
2015,32,1294.0,1,3,AGEYR3544,35.9
2015,32,1979.0,1,3,AGEYR4554,37.9
2015,32,914.0,1,3,AGEYR2534,38.3
2015,32,3193.0,1,3,AGEYR65PLUS,41.0
2015,32,2271.0,1,3,AGEYR5564,43.6
2015,33,296.0,1,2,AGEYR1824,21.7
2015,33,2247.0,1,2,AGEYR65PLUS,22.3
2015,33,525.0,1,2,AGEYR2534,29.2
2015,33,981.0,1,2,AGEYR4554,31.0
2015,33,1484.0,1,2,AGEYR5564,31.4
2015,33,673.0,1,2,AGEYR3544,38.4
2015,33,296.0,1,3,AGEYR1824,25.0
2015,33,525.0,1,3,AGEYR2534,33.8
2015,33,673.0,1,3,AGEYR3544,34.2
2015,33,1484.0,1,3,AGEYR5564,38.8
2015,33,2247.0,1,3,AGEYR65PLUS,39.0
2015,33,981.0,1,3,AGEYR4554,40.1
2015,35,596.0,1,2,AGEYR1824,12.7
2015,35,1113.0,1,2,AGEYR2534,20.1
2015,35,3794.0,1,2,AGEYR65PLUS,24.9
2015,35,1331.0,1,2,AGEYR3544,29.7
2015,35,2437.0,1,2,AGEYR5564,29.7
2015,35,2010.0,1,2,AGEYR4554,30.0
2015,35,596.0,1,3,AGEYR1824,25.1
2015,35,1113.0,1,3,AGEYR2534,31.3
2015,35,1331.0,1,3,AGEYR3544,32.6
2015,35,2010.0,1,3,AGEYR4554,37.2
2015,35,2437.0,1,3,AGEYR5564,37.4
2015,35,3794.0,1,3,AGEYR65PLUS,39.7
2015,28,396.0,1,2,AGEYR1824,20.1
2015,28,700.0,1,2,AGEYR2534,26.5
2015,28,1764.0,1,2,AGEYR65PLUS,26.7
2015,28,831.0,1,2,AGEYR3544,33.7
2015,28,1079.0,1,2,AGEYR4554,35.1
2015,28,1249.0,1,2,AGEYR5564,36.4
2015,28,396.0,1,3,AGEYR1824,23.1
2015,28,700.0,1,3,AGEYR2534,34.3
2015,28,831.0,1,3,AGEYR3544,36.5
2015,28,1079.0,1,3,AGEYR4554,37.6
2015,28,1249.0,1,3,AGEYR5564,37.9
2015,28,1764.0,1,3,AGEYR65PLUS,40.7
2015,29,245.0,1,2,AGEYR1824,16.7
2015,29,465.0,1,2,AGEYR2534,24.8
2015,29,1695.0,1,2,AGEYR65PLUS,30.9
2015,29,1069.0,1,2,AGEYR5564,35.6
2015,29,657.0,1,2,AGEYR4554,38.6
2015,29,481.0,1,2,AGEYR3544,40.2
2015,29,245.0,1,3,AGEYR1824,27.9
2015,29,481.0,1,3,AGEYR3544,33.7
2015,29,465.0,1,3,AGEYR2534,35.6
2015,29,657.0,1,3,AGEYR4554,37.6
2015,29,1069.0,1,3,AGEYR5564,38.7
2015,29,1695.0,1,3,AGEYR65PLUS,40.8
2015,36,415.0,1,2,AGEYR1824,17.8
2015,36,791.0,1,2,AGEYR2534,24.9
2015,36,1079.0,1,2,AGEYR3544,30.9
2015,36,1655.0,1,2,AGEYR4554,35.6
2015,36,2513.0,1,2,AGEYR5564,37.0
2015,36,415.0,1,3,AGEYR1824,28.7
2015,36,791.0,1,3,AGEYR2534,35.8
2015,36,2513.0,1,3,AGEYR5564,35.9
2015,36,1079.0,1,3,AGEYR3544,36.8
2015,36,1655.0,1,3,AGEYR4554,38.4
2015,37,235.0,1,2,AGEYR1824,22.5
2015,37,2745.0,1,2,AGEYR65PLUS,28.1
2015,37,639.0,1,2,AGEYR3544,34.2
2015,37,547.0,1,2,AGEYR2534,36.4
2015,37,1461.0,1,2,AGEYR5564,37.6
2015,37,894.0,1,2,AGEYR4554,43.3
2015,37,235.0,1,3,AGEYR1824,26.3
2015,37,547.0,1,3,AGEYR2534,33.7
2015,37,894.0,1,3,AGEYR4554,33.9
2015,37,639.0,1,3,AGEYR3544,35.3
2015,37,1461.0,1,3,AGEYR5564,37.0
2015,37,2745.0,1,3,AGEYR65PLUS,40.9
2015,38,275.0,1,2,AGEYR1824,20.3
2015,38,465.0,1,2,AGEYR2534,27.5
2015,38,1850.0,1,2,AGEYR65PLUS,28.9
2015,38,731.0,1,2,AGEYR4554,29.6
2015,38,557.0,1,2,AGEYR3544,35.0
2015,38,1027.0,1,2,AGEYR5564,36.3
2015,38,275.0,1,3,AGEYR1824,24.3
2015,38,465.0,1,3,AGEYR2534,29.7
2015,38,1027.0,1,3,AGEYR5564,34.5
2015,38,557.0,1,3,AGEYR3544,37.0
2015,38,1850.0,1,3,AGEYR65PLUS,37.5
2015,38,731.0,1,3,AGEYR4554,40.0
2015,39,354.0,1,2,AGEYR1824,12.8
2015,39,592.0,1,2,AGEYR2534,26.5
2015,39,1675.0,1,2,AGEYR65PLUS,30.8
2015,39,888.0,1,2,AGEYR4554,33.7
2015,39,615.0,1,2,AGEYR3544,34.4
2015,39,1211.0,1,2,AGEYR5564,37.3
2015,39,354.0,1,3,AGEYR1824,30.4
2015,39,592.0,1,3,AGEYR2534,31.2
2015,39,1675.0,1,3,AGEYR65PLUS,37.9
2015,39,615.0,1,3,AGEYR3544,38.1
2015,39,888.0,1,3,AGEYR4554,38.7
2015,39,1211.0,1,3,AGEYR5564,38.9
2015,41,261.0,1,2,AGEYR1824,10.8
2015,41,399.0,1,2,AGEYR2534,24.1
2015,41,2130.0,1,2,AGEYR65PLUS,24.4
2015,41,1352.0,1,2,AGEYR5564,29.6
2015,41,567.0,1,2,AGEYR3544,31.7
2015,41,959.0,1,2,AGEYR4554,33.2
2015,41,261.0,1,3,AGEYR1824,25.3
2015,41,399.0,1,3,AGEYR2534,31.7
2015,41,959.0,1,3,AGEYR4554,38.4
2015,41,1352.0,1,3,AGEYR5564,38.5
2015,41,567.0,1,3,AGEYR3544,39.8
2015,41,2130.0,1,3,AGEYR65PLUS,42.8
2015,42,559.0,1,2,AGEYR1824,20.3
2015,42,939.0,1,2,AGEYR2534,30.3
2015,42,2313.0,1,2,AGEYR5564,35.0
2015,42,1241.0,1,2,AGEYR3544,36.6
2015,42,1719.0,1,2,AGEYR4554,38.0
2015,42,559.0,1,3,AGEYR1824,24.2
2015,42,939.0,1,3,AGEYR2534,30.7
2015,42,1241.0,1,3,AGEYR3544,33.9
2015,42,1719.0,1,3,AGEYR4554,35.7
2015,42,2313.0,1,3,AGEYR5564,37.4
2015,43,299.0,1,2,AGEYR1824,16.2
2015,43,635.0,1,2,AGEYR2534,26.2
2015,43,2527.0,1,2,AGEYR65PLUS,26.6
2015,43,742.0,1,2,AGEYR3544,35.8
2015,43,1026.0,1,2,AGEYR4554,35.9
2015,43,1478.0,1,2,AGEYR5564,40.0
2015,43,299.0,1,3,AGEYR1824,23.0
2015,43,742.0,1,3,AGEYR3544,32.5
2015,43,635.0,1,3,AGEYR2534,32.8
2015,43,1026.0,1,3,AGEYR4554,35.8
2015,43,1478.0,1,3,AGEYR5564,36.7
2015,43,2527.0,1,3,AGEYR65PLUS,39.5
2015,44,243.0,1,2,AGEYR1824,18.1
2015,44,2099.0,1,2,AGEYR65PLUS,27.7
2015,44,432.0,1,2,AGEYR2534,35.1
2015,44,1271.0,1,2,AGEYR5564,37.6
2015,44,536.0,1,2,AGEYR3544,40.3
2015,44,894.0,1,2,AGEYR4554,41.1
2015,44,243.0,1,3,AGEYR1824,23.7
2015,44,432.0,1,3,AGEYR2534,31.9
2015,44,536.0,1,3,AGEYR3544,35.2
2015,44,894.0,1,3,AGEYR4554,36.6
2015,44,1271.0,1,3,AGEYR5564,37.8
2015,44,2099.0,1,3,AGEYR65PLUS,39.9
2015,45,676.0,1,2,AGEYR1824,22.4
2015,45,1340.0,1,2,AGEYR2534,29.5
2015,45,1558.0,1,2,AGEYR3544,33.9
2015,45,2627.0,1,2,AGEYR5564,36.5
2015,45,1976.0,1,2,AGEYR4554,40.5
2015,45,676.0,1,3,AGEYR1824,21.5
2015,45,1340.0,1,3,AGEYR2534,37.3
2015,45,1976.0,1,3,AGEYR4554,37.7
2015,45,1558.0,1,3,AGEYR3544,38.9
2015,45,2627.0,1,3,AGEYR5564,40.8
2015,47,1874.0,1,2,AGEYR5564,34.3
2015,46,881.0,1,2,AGEYR1824,10.2
2015,46,1552.0,1,2,AGEYR2534,23.6
2015,46,2519.0,1,2,AGEYR65PLUS,26.2
2015,46,1849.0,1,2,AGEYR3544,26.5
2015,46,1663.0,1,2,AGEYR4554,31.0
2015,46,1991.0,1,2,AGEYR5564,31.1
2015,46,881.0,1,3,AGEYR1824,25.8
2015,46,1552.0,1,3,AGEYR2534,31.8
2015,46,1849.0,1,3,AGEYR3544,37.7
2015,46,1663.0,1,3,AGEYR4554,37.9
2015,46,2519.0,1,3,AGEYR65PLUS,38.6
2015,46,1991.0,1,3,AGEYR5564,41.2
2015,49,309.0,1,2,AGEYR1824,13.0
2015,49,531.0,1,2,AGEYR2534,25.4
2015,49,660.0,1,2,AGEYR3544,26.1
2015,49,1507.0,1,2,AGEYR5564,26.5
2015,49,1879.0,1,2,AGEYR65PLUS,26.9
2015,49,1122.0,1,2,AGEYR4554,29.5
2015,49,309.0,1,3,AGEYR1824,21.4
2015,49,531.0,1,3,AGEYR2534,32.5
2015,49,1122.0,1,3,AGEYR4554,35.5
2015,49,660.0,1,3,AGEYR3544,36.7
2015,49,1879.0,1,3,AGEYR65PLUS,38.2
2015,49,1507.0,1,3,AGEYR5564,39.1
2015,47,432.0,1,2,AGEYR1824,16.7
2015,47,847.0,1,2,AGEYR2534,25.3
2015,47,2405.0,1,2,AGEYR65PLUS,29.3
2015,47,1027.0,1,2,AGEYR3544,33.2
2015,47,1445.0,1,2,AGEYR4554,33.9
2015,47,432.0,1,3,AGEYR1824,24.9
2015,47,847.0,1,3,AGEYR2534,34.1
2015,47,1445.0,1,3,AGEYR4554,35.9
2015,47,1874.0,1,3,AGEYR5564,36.0
2015,47,1027.0,1,3,AGEYR3544,37.5
2015,47,2405.0,1,3,AGEYR65PLUS,38.5
2015,50,805.0,1,2,AGEYR1824,13.6
2015,50,1311.0,1,2,AGEYR2534,24.3
2015,50,1528.0,1,2,AGEYR3544,28.0
2015,50,2258.0,1,2,AGEYR4554,30.0
2015,50,3301.0,1,2,AGEYR5564,32.0
2015,50,805.0,1,3,AGEYR1824,28.8
2015,50,1311.0,1,3,AGEYR2534,34.3
2015,50,1528.0,1,3,AGEYR3544,36.2
2015,50,2258.0,1,3,AGEYR4554,37.2
2015,50,3301.0,1,3,AGEYR5564,38.1
2015,52,353.0,1,2,AGEYR1824,20.7
2015,52,1700.0,1,2,AGEYR65PLUS,30.3
2015,52,532.0,1,2,AGEYR2534,33.2
2015,52,693.0,1,2,AGEYR3544,40.0
2015,52,1278.0,1,2,AGEYR5564,41.8
2015,52,915.0,1,2,AGEYR4554,44.7
2015,52,353.0,1,3,AGEYR1824,29.6
2015,52,915.0,1,3,AGEYR4554,34.3
2015,52,693.0,1,3,AGEYR3544,34.7
2015,52,1278.0,1,3,AGEYR5564,34.7
2015,52,532.0,1,3,AGEYR2534,36.7
2015,52,1700.0,1,3,AGEYR65PLUS,39.9
2015,51,356.0,1,2,AGEYR1824,14.1
2015,51,543.0,1,2,AGEYR2534,29.3
2015,51,1884.0,1,2,AGEYR65PLUS,31.9
2015,51,1352.0,1,2,AGEYR5564,33.7
2015,51,632.0,1,2,AGEYR3544,34.3
2015,51,988.0,1,2,AGEYR4554,36.5
2015,51,356.0,1,3,AGEYR1824,24.6
2015,51,543.0,1,3,AGEYR2534,30.5
2015,51,988.0,1,3,AGEYR4554,36.0
2015,51,632.0,1,3,AGEYR3544,36.6
2015,51,1884.0,1,3,AGEYR65PLUS,39.7
2015,51,1352.0,1,3,AGEYR5564,40.4
2015,53,139.0,1,2,AGEYR1824,20.4
2015,53,2207.0,1,2,AGEYR65PLUS,27.3
2015,53,361.0,1,2,AGEYR2534,27.4
2015,53,644.0,1,2,AGEYR4554,31.1
2015,53,466.0,1,2,AGEYR3544,32.6
2015,53,1193.0,1,2,AGEYR5564,33.7
2015,53,139.0,1,3,AGEYR1824,28.2
2015,53,361.0,1,3,AGEYR2534,32.8
2015,53,466.0,1,3,AGEYR3544,35.7
2015,53,1193.0,1,3,AGEYR5564,39.6
2015,53,2207.0,1,3,AGEYR65PLUS,39.8
2015,53,644.0,1,3,AGEYR4554,40.4
2015,11,207.0,1,2,AGEYR65PLUS,22.3
2015,11,195.0,1,2,AGEYR1824,25.0
2015,11,307.0,1,2,AGEYR3544,28.0
2015,11,285.0,1,2,AGEYR5564,33.7
2015,11,285.0,1,2,AGEYR2534,36.5
2015,11,309.0,1,2,AGEYR4554,39.9
2015,11,195.0,1,3,AGEYR1824,27.5
2015,11,285.0,1,3,AGEYR2534,33.9
2015,11,309.0,1,3,AGEYR4554,34.8
2015,11,207.0,1,3,AGEYR65PLUS,35.9
2015,11,285.0,1,3,AGEYR5564,36.2
2015,11,307.0,1,3,AGEYR3544,42.8
2015,40,397.0,1,2,AGEYR1824,22.1
2015,40,1647.0,1,2,AGEYR65PLUS,23.2
