yearend,locationabbr,sample_size,classid,questionid,stratificationid1,data_value
2015,31,3644.0,0,1,FEMALE,14.5
2015,31,2567.0,0,1,MALE,20.2
2015,34,1612.0,2,8,FEMALE,28.4
2015,32,6070.0,0,0,FEMALE,30.7
2015,32,4170.0,0,0,MALE,41.5
2015,32,5962.0,0,1,FEMALE,19.5
2015,32,4097.0,0,1,MALE,24.9
2015,33,3500.0,0,0,FEMALE,38.1
2015,33,2558.0,0,0,MALE,48.4
2015,33,3447.0,0,1,FEMALE,18.8
2015,33,2512.0,0,1,MALE,24.3
2015,35,6350.0,0,0,FEMALE,32.7
2015,35,4567.0,0,0,MALE,42.5
2015,35,6227.0,0,1,FEMALE,19.6
2015,35,4471.0,0,1,MALE,25.4
2015,28,3489.0,0,0,FEMALE,38.9
2015,28,2596.0,0,0,MALE,48.1
2015,28,3417.0,0,1,FEMALE,18.4
2015,28,2541.0,0,1,MALE,25.1
2015,29,2529.0,0,0,FEMALE,34.2
2015,29,2049.0,0,0,MALE,46.6
2015,29,2501.0,0,1,FEMALE,23.6
2015,29,2017.0,0,1,MALE,31.3
2015,36,6465.0,0,0,FEMALE,38.1
2015,36,4267.0,0,0,MALE,48.1
2015,36,6313.0,0,1,FEMALE,19.9
2015,36,4195.0,0,1,MALE,29.9
2015,37,3883.0,0,0,FEMALE,45.3
2015,37,3786.0,0,1,FEMALE,21.3
2015,37,2476.0,0,1,MALE,27.7
2015,38,2667.0,0,0,FEMALE,31.7
2015,38,2072.0,0,0,MALE,41.5
2015,38,2622.0,0,1,FEMALE,13.8
2015,38,2029.0,0,1,MALE,19.3
2015,39,2908.0,0,0,FEMALE,35.3
2015,39,2271.0,0,0,MALE,43.6
2015,39,2866.0,0,1,FEMALE,20.4
2015,39,2245.0,0,1,MALE,28.3
2015,41,3243.0,0,0,FEMALE,34.5
2015,41,2228.0,0,0,MALE,40.9
2015,41,3142.0,0,1,FEMALE,19.9
2015,41,2165.0,0,1,MALE,27.6
2015,42,6104.0,0,0,FEMALE,42.5
2015,42,4374.0,0,0,MALE,52.3
2015,42,6000.0,0,1,FEMALE,23.4
2015,42,4292.0,0,1,MALE,27.6
2015,43,3999.0,0,0,FEMALE,37.5
2015,43,2792.0,0,0,MALE,47.6
2015,43,3928.0,0,1,FEMALE,23.0
2015,43,2770.0,0,1,MALE,29.2
2015,44,3201.0,0,0,FEMALE,39.7
2015,44,2040.0,0,0,MALE,51.2
2015,44,3107.0,0,1,FEMALE,21.0
2015,44,1989.0,0,1,MALE,24.3
2015,45,7747.0,0,0,FEMALE,38.0
2015,45,5067.0,0,0,MALE,47.4
2015,45,7547.0,0,1,FEMALE,17.6
2015,45,4938.0,0,1,MALE,21.7
2015,46,5610.0,0,0,FEMALE,31.7
2015,46,4875.0,0,0,MALE,43.6
2015,46,5543.0,0,1,FEMALE,17.4
2015,46,4815.0,0,1,MALE,22.6
2015,49,3330.0,0,0,FEMALE,29.4
2015,49,2613.0,0,0,MALE,38.6
2015,49,3279.0,0,1,FEMALE,14.4
2015,49,2559.0,0,1,MALE,21.1
2015,47,4617.0,0,0,FEMALE,36.1
2015,47,4543.0,0,1,FEMALE,17.7
2015,47,3268.0,0,1,MALE,26.1
2015,50,8361.0,0,0,FEMALE,30.8
2015,50,6434.0,0,0,MALE,42.4
2015,50,8213.0,0,1,FEMALE,13.1
2015,50,6311.0,0,1,MALE,20.8
2015,52,3022.0,0,0,FEMALE,45.5
2015,52,2429.0,0,0,MALE,54.6
2015,52,3002.0,0,1,FEMALE,23.3
2015,52,2429.0,0,1,MALE,29.8
2015,51,3127.0,0,0,FEMALE,32.0
2015,51,2439.0,0,0,MALE,43.9
2015,51,3095.0,0,1,FEMALE,20.2
2015,51,2412.0,0,1,MALE,27.8
2015,53,2890.0,0,0,FEMALE,35.7
2015,53,2050.0,0,0,MALE,47.7
2015,53,2836.0,0,1,FEMALE,16.9
2015,53,2005.0,0,1,MALE,26.1
2015,11,825.0,0,0,FEMALE,39.3
2015,11,706.0,0,0,MALE,47.9
2015,11,809.0,0,1,FEMALE,24.8
2015,11,693.0,0,1,MALE,28.7
2015,40,3236.0,0,0,FEMALE,53.8
2015,40,1871.0,0,1,MALE,23.9
2015,40,3277.0,0,1,FEMALE,24.9
2015,1,4303.0,2,4,FEMALE,42.6
2015,1,2722.0,2,4,MALE,46.8
2015,1,4264.0,2,5,FEMALE,14.3
2015,1,2692.0,2,5,MALE,19.4
2015,1,4279.0,2,6,FEMALE,23.6
2015,1,2712.0,2,6,MALE,28.8
2015,1,4418.0,2,7,FEMALE,21.7
2015,1,2769.0,2,7,MALE,30.2
2015,1,2804.0,2,8,MALE,29.9
2015,1,4465.0,2,8,FEMALE,33.7
2015,0,1734.0,2,5,FEMALE,21.3
2015,0,1485.0,2,5,MALE,26.9
2015,0,1744.0,2,6,FEMALE,35.7
2015,0,1500.0,2,6,MALE,38.2
2015,0,1809.0,2,7,FEMALE,29.7
2015,0,1531.0,2,7,MALE,38.1
2015,0,1569.0,2,8,MALE,20.8
2015,0,1851.0,2,8,FEMALE,23.2
2015,3,2764.0,2,4,MALE,53.7
2015,3,4190.0,2,7,FEMALE,26.7
2015,3,4060.0,2,4,FEMALE,53.9
2015,3,4006.0,2,5,FEMALE,20.3
2015,3,2724.0,2,5,MALE,23.4
2015,3,2843.0,2,7,MALE,34.9
2015,3,4032.0,2,6,FEMALE,32.3
2015,3,2754.0,2,6,MALE,34.5
2015,3,2897.0,2,8,MALE,24.1
2015,3,4269.0,2,8,FEMALE,25.3
2015,2,2834.0,2,4,FEMALE,41.3
2015,2,1644.0,2,4,MALE,49.1
2015,2,2795.0,2,5,FEMALE,12.5
2015,2,1615.0,2,5,MALE,18.7
2015,2,2807.0,2,6,FEMALE,26.2
2015,2,1634.0,2,6,MALE,30.5
2015,2,2952.0,2,7,FEMALE,19.0
2015,2,1690.0,2,7,MALE,30.0
2015,2,1726.0,2,8,MALE,30.3
2015,2,3001.0,2,8,FEMALE,37.9
2015,4,5501.0,2,5,FEMALE,20.1
2015,4,5062.0,2,5,MALE,25.9
2015,4,5519.0,2,6,FEMALE,34.6
2015,4,5090.0,2,6,MALE,36.0
2015,4,5593.0,2,7,FEMALE,28.4
2015,4,5152.0,2,7,MALE,37.8
2015,4,5234.0,2,8,MALE,19.6
2015,4,5670.0,2,8,FEMALE,20.3
2015,5,6513.0,2,7,FEMALE,32.7
2015,5,6273.0,2,5,FEMALE,25.6
2015,5,4959.0,2,5,MALE,26.8
2015,5,5111.0,2,7,MALE,38.1
2015,5,6278.0,2,6,FEMALE,38.8
2015,5,4974.0,2,6,MALE,39.1
2015,5,5182.0,2,8,MALE,17.7
2015,5,6610.0,2,8,FEMALE,18.0
2015,6,5828.0,2,4,FEMALE,52.2
2015,6,5782.0,2,5,FEMALE,19.3
2015,6,4283.0,2,5,MALE,23.4
2015,6,5788.0,2,6,FEMALE,31.6
2015,6,4317.0,2,6,MALE,36.0
2015,6,5990.0,2,7,FEMALE,27.7
2015,6,4418.0,2,7,MALE,34.9
2015,6,4501.0,2,8,MALE,21.5
2015,6,6080.0,2,8,FEMALE,25.3
2015,8,2088.0,2,4,FEMALE,47.9
2015,8,1541.0,2,4,MALE,49.2
2015,8,2052.0,2,5,FEMALE,19.2
2015,8,1527.0,2,5,MALE,21.6
2015,8,2074.0,2,6,FEMALE,27.5
2015,8,1528.0,2,6,MALE,33.4
2015,8,2125.0,2,7,FEMALE,27.0
2015,8,1581.0,2,7,MALE,34.4
2015,8,1603.0,2,8,MALE,27.7
2015,8,2171.0,2,8,FEMALE,30.9
2015,7,1972.0,2,5,FEMALE,21.5
2015,7,1303.0,2,5,MALE,26.1
2015,7,1976.0,2,6,FEMALE,33.8
2015,7,1307.0,2,6,MALE,36.0
2015,7,2103.0,2,7,FEMALE,28.2
2015,7,1365.0,2,7,MALE,39.6
2015,7,1393.0,2,8,MALE,18.0
2015,7,2148.0,2,8,FEMALE,20.7
2015,9,4850.0,2,4,FEMALE,51.2
2015,9,3493.0,2,4,MALE,52.1
2015,9,4788.0,2,5,FEMALE,19.3
2015,9,3444.0,2,5,MALE,24.3
2015,9,4807.0,2,6,FEMALE,31.6
2015,9,3469.0,2,6,MALE,33.9
2015,9,4981.0,2,7,FEMALE,26.9
2015,9,3567.0,2,7,MALE,37.1
2015,9,3624.0,2,8,MALE,25.4
2015,9,5062.0,2,8,FEMALE,26.9
2015,10,2451.0,2,4,FEMALE,45.3
2015,10,1609.0,2,4,MALE,51.1
2015,10,2422.0,2,5,FEMALE,15.5
2015,10,1587.0,2,5,MALE,22.1
2015,10,2434.0,2,6,FEMALE,27.6
2015,10,1601.0,2,6,MALE,34.1
2015,10,2520.0,2,7,FEMALE,24.8
2015,10,1628.0,2,7,MALE,34.8
2015,10,1662.0,2,8,MALE,24.8
2015,10,2563.0,2,8,FEMALE,29.6
2015,12,3395.0,2,4,FEMALE,54.6
2015,12,3378.0,2,5,FEMALE,21.1
2015,12,2964.0,2,5,MALE,26.1
2015,12,3389.0,2,6,FEMALE,35.1
2015,12,2983.0,2,6,MALE,39.0
2015,12,3435.0,2,7,FEMALE,28.5
2015,12,2998.0,2,7,MALE,38.2
2015,12,3038.0,2,8,MALE,19.4
2015,12,3463.0,2,8,FEMALE,25.5
2015,14,2218.0,2,4,MALE,52.7
2015,14,2923.0,2,5,FEMALE,21.2
2015,14,2192.0,2,5,MALE,21.3
2015,14,2928.0,2,6,FEMALE,34.3
2015,14,2203.0,2,6,MALE,34.8
2015,14,3013.0,2,7,FEMALE,28.5
2015,14,2271.0,2,7,MALE,31.4
2015,14,3056.0,2,8,FEMALE,20.6
2015,14,2304.0,2,8,MALE,21.8
2015,15,2731.0,2,4,FEMALE,49.6
2015,15,2129.0,2,4,MALE,50.0
2015,15,2720.0,2,5,FEMALE,19.1
2015,15,2123.0,2,5,MALE,23.7
2015,15,2142.0,2,7,MALE,36.0
2015,15,2728.0,2,6,FEMALE,28.4
2015,15,2126.0,2,6,MALE,31.3
2015,15,2750.0,2,7,FEMALE,27.3
2015,15,2155.0,2,8,MALE,24.1
2015,15,2769.0,2,8,FEMALE,25.5
2015,16,2255.0,2,4,MALE,43.8
2015,16,3066.0,2,4,FEMALE,44.4
2015,16,3035.0,2,5,FEMALE,14.9
2015,16,2229.0,2,5,MALE,16.3
2015,16,2243.0,2,6,MALE,26.0
2015,16,3044.0,2,6,FEMALE,26.4
2015,16,3153.0,2,7,FEMALE,23.0
2015,16,2306.0,2,7,MALE,31.3
2015,16,2352.0,2,8,MALE,27.7
2015,16,3201.0,2,8,FEMALE,31.0
2015,13,2385.0,2,4,MALE,48.0
2015,13,3170.0,2,4,FEMALE,49.5
2015,13,2367.0,2,5,MALE,19.4
2015,13,3149.0,2,5,FEMALE,19.4
2015,13,3156.0,2,6,FEMALE,26.2
2015,13,2370.0,2,6,MALE,29.3
2015,13,3250.0,2,7,FEMALE,28.3
2015,13,2440.0,2,7,MALE,31.4
2015,13,3279.0,2,8,FEMALE,25.6
2015,13,2468.0,2,8,MALE,27.1
2015,17,8831.0,2,4,MALE,50.8
2015,17,8744.0,2,5,MALE,21.2
2015,17,9003.0,2,7,MALE,32.6
2015,17,8783.0,2,6,MALE,30.9
2015,17,9143.0,2,8,MALE,25.9
2015,18,4840.0,2,4,FEMALE,43.9
2015,18,2877.0,2,4,MALE,46.5
2015,18,4783.0,2,5,FEMALE,15.5
2015,18,2843.0,2,5,MALE,20.5
2015,18,4813.0,2,6,FEMALE,26.1
2015,18,2860.0,2,6,MALE,31.1
2015,18,4996.0,2,7,FEMALE,23.4
2015,18,2938.0,2,7,MALE,33.7
2015,18,2985.0,2,8,MALE,32.0
2015,18,5085.0,2,8,FEMALE,33.0
2015,19,2490.0,2,4,FEMALE,42.6
2015,19,1537.0,2,4,MALE,49.9
2015,19,2462.0,2,5,FEMALE,15.0
2015,19,1517.0,2,5,MALE,22.7
2015,19,2469.0,2,6,FEMALE,25.2
2015,19,1525.0,2,6,MALE,31.4
2015,19,2573.0,2,7,FEMALE,21.4
2015,19,1583.0,2,7,MALE,33.4
2015,19,1617.0,2,8,MALE,29.0
2015,19,2619.0,2,8,FEMALE,34.7
2015,22,3378.0,2,4,MALE,53.3
2015,22,4893.0,2,4,FEMALE,54.5
2015,22,4846.0,2,5,FEMALE,18.2
2015,22,3353.0,2,5,MALE,19.7
2015,22,4982.0,2,7,FEMALE,26.4
2015,22,4855.0,2,6,FEMALE,34.6
2015,22,3353.0,2,6,MALE,36.7
2015,22,3456.0,2,7,MALE,29.5
2015,22,5042.0,2,8,FEMALE,23.9
2015,22,3486.0,2,8,MALE,25.8
2015,21,6580.0,2,4,FEMALE,52.0
2015,21,4246.0,2,4,MALE,54.0
2015,21,6488.0,2,5,FEMALE,18.9
2015,21,4187.0,2,5,MALE,27.2
2015,21,6516.0,2,6,FEMALE,29.4
2015,21,4212.0,2,6,MALE,32.8
2015,21,6950.0,2,8,FEMALE,26.0
2015,21,6840.0,2,7,FEMALE,26.2
2015,21,4362.0,2,7,MALE,39.9
2015,21,4443.0,2,8,MALE,22.0
2015,20,4299.0,2,4,FEMALE,49.6
2015,20,3395.0,2,4,MALE,54.3
2015,20,4262.0,2,6,FEMALE,27.9
2015,20,4214.0,2,5,FEMALE,20.4
2015,20,3337.0,2,5,MALE,22.3
2015,20,3368.0,2,6,MALE,35.0
2015,20,4426.0,2,7,FEMALE,29.3
2015,20,3499.0,2,7,MALE,34.0
2015,20,3582.0,2,8,MALE,24.8
2015,20,4523.0,2,8,FEMALE,28.0
2015,23,4623.0,2,4,FEMALE,51.1
2015,23,3495.0,2,4,MALE,53.1
2015,23,4575.0,2,5,FEMALE,18.1
2015,23,3462.0,2,5,MALE,21.0
2015,23,4724.0,2,7,FEMALE,25.9
2015,23,4598.0,2,6,FEMALE,32.6
2015,23,3481.0,2,6,MALE,34.2
2015,23,3551.0,2,7,MALE,32.8
2015,23,3602.0,2,8,MALE,23.7
2015,23,4789.0,2,8,FEMALE,27.2
2015,24,6722.0,2,4,MALE,54.3
2015,24,8221.0,2,5,FEMALE,21.2
2015,24,6635.0,2,5,MALE,22.5
2015,24,8245.0,2,6,FEMALE,32.9
2015,24,6665.0,2,6,MALE,34.6
2015,24,8526.0,2,7,FEMALE,29.9
2015,24,6850.0,2,7,MALE,34.1
2015,14,2420.0,1,2,MALE,29.8
2015,24,8666.0,2,8,FEMALE,21.3
2015,24,6963.0,2,8,MALE,22.3
2015,26,3563.0,2,4,FEMALE,35.6
2015,26,1903.0,2,4,MALE,40.7
2015,26,3538.0,2,5,FEMALE,11.7
2015,26,1886.0,2,5,MALE,19.2
2015,26,3690.0,2,7,FEMALE,20.5
2015,26,3543.0,2,6,FEMALE,20.5
2015,26,1894.0,2,6,MALE,23.5
2015,26,1968.0,2,7,MALE,33.1
2015,26,1991.0,2,8,MALE,34.1
2015,26,3724.0,2,8,FEMALE,39.3
2015,25,3816.0,2,4,FEMALE,50.4
2015,25,2755.0,2,4,MALE,50.7
2015,25,3790.0,2,5,FEMALE,17.2
2015,25,2728.0,2,5,MALE,21.1
2015,25,3786.0,2,6,FEMALE,31.4
2015,25,2735.0,2,6,MALE,32.6
2015,25,3953.0,2,7,FEMALE,25.3
2015,25,2817.0,2,7,MALE,32.5
2015,25,2856.0,2,8,MALE,26.9
2015,27,3067.0,2,5,FEMALE,23.5
2015,27,2429.0,2,5,MALE,25.5
2015,27,3060.0,2,6,FEMALE,38.4
2015,27,2428.0,2,6,MALE,41.8
2015,27,3182.0,2,7,FEMALE,31.2
2015,27,2522.0,2,7,MALE,34.5
2015,27,3211.0,2,8,FEMALE,22.4
2015,27,2546.0,2,8,MALE,22.5
2015,30,6832.0,2,4,MALE,51.1
2015,30,9046.0,2,4,FEMALE,51.4
2015,30,8967.0,2,5,FEMALE,20.3
2015,30,6757.0,2,5,MALE,23.3
2015,30,9224.0,2,7,FEMALE,27.7
2015,30,8980.0,2,6,FEMALE,29.3
2015,30,6796.0,2,6,MALE,29.5
2015,30,6893.0,2,7,MALE,34.9
2015,30,6997.0,2,8,MALE,25.3
2015,34,1552.0,2,4,FEMALE,51.2
2015,34,1530.0,2,5,FEMALE,19.4
2015,34,1074.0,2,5,MALE,30.4
2015,34,1542.0,2,6,FEMALE,33.6
2015,34,1080.0,2,6,MALE,39.7
2015,34,1586.0,2,7,FEMALE,27.1
2015,34,1115.0,2,7,MALE,41.7
2015,34,1126.0,2,8,MALE,20.9
2015,31,2593.0,2,7,MALE,34.3
2015,31,3569.0,2,5,FEMALE,22.4
2015,31,2519.0,2,5,MALE,23.9
2015,31,3569.0,2,6,FEMALE,36.1
2015,31,2531.0,2,6,MALE,38.6
2015,31,3718.0,2,7,FEMALE,29.1
2015,31,2636.0,2,8,MALE,22.3
2015,31,3758.0,2,8,FEMALE,23.0
2015,32,5932.0,2,4,FEMALE,46.9
2015,32,4119.0,2,4,MALE,51.1
2015,32,5844.0,2,5,FEMALE,17.3
2015,32,4051.0,2,5,MALE,24.6
2015,32,5895.0,2,6,FEMALE,27.9
2015,32,4091.0,2,6,MALE,30.8
2015,32,6101.0,2,7,FEMALE,26.2
2015,32,4177.0,2,7,MALE,37.2
2015,32,4272.0,2,8,MALE,24.8
2015,32,6214.0,2,8,FEMALE,29.4
2015,33,3439.0,2,4,FEMALE,54.4
2015,33,3406.0,2,5,FEMALE,21.0
2015,33,2509.0,2,5,MALE,26.1
2015,33,3423.0,2,6,FEMALE,35.2
2015,33,2511.0,2,6,MALE,37.6
2015,33,3499.0,2,7,FEMALE,29.3
2015,33,2558.0,2,7,MALE,38.2
2015,33,2581.0,2,8,MALE,21.5
2015,33,3539.0,2,8,FEMALE,23.7
2015,35,6023.0,2,4,FEMALE,45.8
2015,35,6233.0,2,7,FEMALE,25.1
2015,35,4434.0,2,4,MALE,48.5
2015,35,5943.0,2,5,FEMALE,17.2
2015,35,4369.0,2,5,MALE,23.2
2015,35,4520.0,2,7,MALE,35.8
2015,35,5972.0,2,6,FEMALE,28.0
2015,35,4410.0,2,6,MALE,29.1
2015,35,4614.0,2,8,MALE,26.8
2015,35,6355.0,2,8,FEMALE,31.7
2015,28,3440.0,2,4,FEMALE,46.8
2015,28,2559.0,2,4,MALE,49.6
2015,28,3405.0,2,5,FEMALE,16.0
2015,28,2544.0,2,5,MALE,22.0
2015,28,3417.0,2,6,FEMALE,26.3
2015,28,2548.0,2,6,MALE,29.6
2015,28,3559.0,2,7,FEMALE,24.2
2015,28,2647.0,2,7,MALE,34.9
2015,28,2673.0,2,8,MALE,25.1
2015,28,3605.0,2,8,FEMALE,27.1
2015,29,2003.0,2,4,MALE,45.2
2015,29,2455.0,2,4,FEMALE,48.9
2015,29,2426.0,2,5,FEMALE,17.0
2015,29,1974.0,2,5,MALE,18.5
2015,29,1994.0,2,6,MALE,26.5
2015,29,2427.0,2,6,FEMALE,27.8
2015,29,2523.0,2,7,FEMALE,25.4
2015,29,2029.0,2,7,MALE,29.7
2015,29,2565.0,2,8,FEMALE,25.4
2015,29,2068.0,2,8,MALE,28.2
2015,36,6313.0,2,4,FEMALE,49.5
2015,36,4226.0,2,4,MALE,50.9
2015,36,6227.0,2,5,FEMALE,18.0
2015,36,4174.0,2,5,MALE,21.5
2015,36,6273.0,2,6,FEMALE,30.1
2015,36,4204.0,2,6,MALE,34.4
2015,36,6494.0,2,7,FEMALE,25.3
2015,36,4287.0,2,7,MALE,34.0
2015,36,4361.0,2,8,MALE,25.9
2015,36,6602.0,2,8,FEMALE,28.1
2015,37,2449.0,2,4,MALE,46.0
2015,37,3799.0,2,4,FEMALE,47.0
2015,37,3768.0,2,5,FEMALE,14.1
2015,37,2433.0,2,5,MALE,19.8
2015,37,3767.0,2,6,FEMALE,28.0
2015,37,2442.0,2,6,MALE,28.5
2015,37,3891.0,2,7,FEMALE,21.0
2015,37,2538.0,2,7,MALE,31.7
2015,37,3927.0,2,8,FEMALE,33.1
2015,37,2554.0,2,8,MALE,33.3
2015,38,2524.0,2,5,FEMALE,21.3
2015,38,1984.0,2,5,MALE,24.0
2015,38,2665.0,2,7,FEMALE,28.7
2015,38,2071.0,2,7,MALE,32.2
2015,38,2524.0,2,6,FEMALE,39.5
2015,38,2005.0,2,6,MALE,40.2
2015,38,2702.0,2,8,FEMALE,18.3
2015,38,2117.0,2,8,MALE,19.2
2015,39,2848.0,2,4,FEMALE,47.6
2015,39,2230.0,2,4,MALE,52.2
2015,39,2821.0,2,5,FEMALE,16.0
2015,39,2209.0,2,5,MALE,23.3
2015,39,2829.0,2,6,FEMALE,29.8
2015,39,2222.0,2,6,MALE,32.4
2015,39,2911.0,2,7,FEMALE,24.1
2015,39,2276.0,2,7,MALE,35.5
2015,39,2309.0,2,8,MALE,25.9
2015,39,2956.0,2,8,FEMALE,29.6
2015,41,3102.0,2,4,FEMALE,48.7
2015,41,2163.0,2,4,MALE,52.2
2015,41,3067.0,2,5,FEMALE,18.1
2015,41,2138.0,2,5,MALE,22.2
2015,41,3082.0,2,6,FEMALE,28.2
2015,41,2149.0,2,6,MALE,31.5
2015,41,3210.0,2,7,FEMALE,25.4
2015,41,2193.0,2,7,MALE,32.3
2015,41,2230.0,2,8,MALE,26.3
2015,41,3268.0,2,8,FEMALE,29.6
2015,42,5968.0,2,4,FEMALE,48.0
2015,42,4333.0,2,4,MALE,53.1
2015,42,5898.0,2,5,FEMALE,16.9
2015,42,4286.0,2,5,MALE,22.8
2015,42,5931.0,2,6,FEMALE,28.8
2015,42,4304.0,2,6,MALE,34.2
2015,42,6176.0,2,7,FEMALE,24.4
2015,42,4414.0,2,7,MALE,35.0
2015,42,4489.0,2,8,MALE,24.1
2015,42,6286.0,2,8,FEMALE,29.2
2015,43,2768.0,2,4,MALE,50.3
2015,43,3880.0,2,5,FEMALE,18.3
2015,43,2757.0,2,5,MALE,20.2
2015,43,2762.0,2,6,MALE,31.4
2015,43,3881.0,2,6,FEMALE,33.7
2015,43,3984.0,2,7,FEMALE,25.2
2015,43,2819.0,2,7,MALE,32.5
2015,43,4027.0,2,8,FEMALE,21.1
2015,43,2833.0,2,8,MALE,21.9
2015,44,3113.0,2,4,FEMALE,44.6
2015,44,1992.0,2,4,MALE,46.3
2015,44,3073.0,2,5,FEMALE,16.7
2015,44,1961.0,2,5,MALE,18.9
2015,9,3895.0,1,3,MALE,42.5
2015,44,3082.0,2,6,FEMALE,27.4
2015,44,1969.0,2,6,MALE,27.7
2015,44,3237.0,2,7,FEMALE,24.3
2015,44,2053.0,2,7,MALE,31.1
2015,44,2092.0,2,8,MALE,28.6
2015,44,3297.0,2,8,FEMALE,31.9
2015,45,7529.0,2,4,FEMALE,43.8
2015,45,4922.0,2,4,MALE,44.9
2015,45,7429.0,2,5,FEMALE,15.5
2015,45,4855.0,2,5,MALE,22.3
2015,45,7477.0,2,6,FEMALE,24.7
2015,45,4879.0,2,6,MALE,25.1
2015,45,7669.0,2,7,FEMALE,23.6
2015,45,5016.0,2,7,MALE,35.2
2015,45,5116.0,2,8,MALE,27.7
2015,45,7822.0,2,8,FEMALE,31.2
2015,46,5470.0,2,4,FEMALE,54.2
2015,46,5410.0,2,5,FEMALE,22.7
2015,46,4709.0,2,5,MALE,27.0
2015,46,5434.0,2,6,FEMALE,32.1
2015,46,4738.0,2,6,MALE,35.8
2015,46,5604.0,2,7,FEMALE,31.5
2015,46,4867.0,2,7,MALE,38.2
2015,46,4931.0,2,8,MALE,19.7
2015,46,5678.0,2,8,FEMALE,20.9
2015,49,3177.0,2,5,FEMALE,21.7
2015,49,2487.0,2,5,MALE,23.7
2015,49,2581.0,2,7,MALE,32.3
2015,49,3202.0,2,6,FEMALE,37.0
2015,49,2507.0,2,6,MALE,41.2
2015,49,3301.0,2,7,FEMALE,28.8
2015,49,2634.0,2,8,MALE,22.2
2015,49,3372.0,2,8,FEMALE,22.2
2015,47,4510.0,2,4,FEMALE,48.8
2015,47,3281.0,2,4,MALE,53.3
2015,47,4464.0,2,5,FEMALE,19.9
2015,47,3244.0,2,5,MALE,24.4
2015,47,4458.0,2,6,FEMALE,29.0
2015,47,3259.0,2,6,MALE,32.2
2015,47,4668.0,2,7,FEMALE,28.5
2015,47,3344.0,2,7,MALE,36.3
2015,47,3387.0,2,8,MALE,24.4
2015,47,4727.0,2,8,FEMALE,25.9
2015,50,8054.0,2,5,FEMALE,21.0
2015,50,6198.0,2,5,MALE,24.5
2015,50,8069.0,2,6,FEMALE,37.6
2015,50,6227.0,2,6,MALE,38.3
2015,50,8371.0,2,7,FEMALE,29.3
2015,50,6412.0,2,7,MALE,34.4
2015,50,6527.0,2,8,MALE,18.3
2015,50,8486.0,2,8,FEMALE,19.6
2015,52,3048.0,2,4,FEMALE,46.0
2015,52,2447.0,2,4,MALE,50.1
2015,52,3023.0,2,5,FEMALE,12.9
2015,52,2433.0,2,5,MALE,14.7
2015,52,3020.0,2,6,FEMALE,30.5
2015,52,2424.0,2,6,MALE,35.1
2015,52,3118.0,2,7,FEMALE,18.7
2015,52,2540.0,2,7,MALE,23.1
2015,52,2560.0,2,8,MALE,28.5
2015,52,3152.0,2,8,FEMALE,33.0
2015,51,2984.0,2,5,FEMALE,18.7
2015,51,2341.0,2,5,MALE,21.5
2015,51,3002.0,2,6,FEMALE,34.5
2015,51,2358.0,2,6,MALE,38.3
2015,51,3056.0,2,7,FEMALE,26.3
2015,51,2387.0,2,7,MALE,31.1
2015,51,3103.0,2,8,FEMALE,21.4
2015,51,2431.0,2,8,MALE,21.9
2015,53,2808.0,2,4,FEMALE,53.4
2015,53,2771.0,2,5,FEMALE,22.6
2015,53,1999.0,2,5,MALE,24.1
2015,53,2772.0,2,6,FEMALE,33.5
2015,53,1999.0,2,6,MALE,38.8
2015,53,2900.0,2,7,FEMALE,29.9
2015,53,2066.0,2,7,MALE,34.3
2015,53,2093.0,2,8,MALE,25.5
2015,53,2947.0,2,8,FEMALE,26.8
2015,11,792.0,2,4,FEMALE,44.4
2015,11,691.0,2,4,MALE,53.2
2015,11,783.0,2,5,FEMALE,15.9
2015,11,686.0,2,5,MALE,26.8
2015,11,791.0,2,6,FEMALE,27.5
2015,11,690.0,2,6,MALE,36.2
2015,11,802.0,2,7,FEMALE,22.5
2015,11,689.0,2,7,MALE,41.5
2015,11,700.0,2,8,MALE,27.5
2015,11,814.0,2,8,FEMALE,34.8
2015,40,3333.0,2,4,FEMALE,30.6
2015,40,1897.0,2,4,MALE,38.1
2015,40,3332.0,2,5,FEMALE,6.4
2015,40,1893.0,2,5,MALE,10.1
2015,40,3330.0,2,6,FEMALE,14.4
2015,40,1894.0,2,6,MALE,20.4
2015,40,3375.0,2,7,FEMALE,7.9
2015,40,1921.0,2,7,MALE,14.4
2015,40,1923.0,2,8,MALE,42.8
2015,40,3378.0,2,8,FEMALE,52.7
2015,1,2958.0,1,2,MALE,34.9
2015,1,4425.0,1,2,FEMALE,36.4
2015,1,4425.0,1,3,FEMALE,28.4
2015,1,2958.0,1,3,MALE,37.8
2015,0,1642.0,1,2,MALE,29.3
2015,0,1792.0,1,2,FEMALE,30.5
2015,0,1792.0,1,3,FEMALE,30.9
2015,0,1642.0,1,3,MALE,42.8
2015,3,4083.0,1,2,FEMALE,27.1
2015,3,3069.0,1,2,MALE,29.6
2015,3,4083.0,1,3,FEMALE,32.0
2015,3,3069.0,1,3,MALE,41.5
2015,2,2974.0,1,2,FEMALE,33.9
2015,2,1839.0,1,2,MALE,35.1
2015,2,2974.0,1,3,FEMALE,32.0
2015,2,1839.0,1,3,MALE,38.0
2015,4,5718.0,1,2,FEMALE,23.7
2015,4,5741.0,1,2,MALE,24.6
2015,4,5718.0,1,3,FEMALE,30.2
2015,4,5741.0,1,3,MALE,41.8
